,model,dataset,num_layers,self_loops,run,train_loss,train_acc,test_acc,time
162,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,1,0.0576235316693782,0.9933333333333332,0.615,0.1288368701934814
163,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,1,0.046478271484375,0.99,0.55,0.1346626281738281
164,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,1,2.100913047790528,0.21,0.15,0.2537305355072021
165,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,1,2.0896875858306885,0.2666666666666666,0.21,0.2367675304412841
166,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,1,0.0208638627082109,1.0,0.57,0.1370420455932617
167,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,1,0.0265597272664308,1.0,0.545,0.1434204578399658
168,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,False,1,2.203845977783203,0.1833333333333333,0.07,0.0874326229095459
169,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,True,1,2.175483226776123,0.2466666666666666,0.17,0.0901472568511962
170,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,False,1,1.375490427017212,0.7966666666666666,0.735,0.0685842037200927
171,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,True,1,1.3946735858917236,0.7533333333333333,0.725,0.0681333541870117
172,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,False,1,1.601500153541565,0.5166666666666667,0.425,0.1117415428161621
173,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,True,1,1.6552915573120115,0.5,0.47,0.1189973354339599
174,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,False,1,0.4454657435417175,0.8566666666666667,0.76,0.0877025127410888
175,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,True,1,0.4304895401000976,0.87,0.765,0.1044836044311523
176,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,False,1,2.1293394565582275,0.2066666666666666,0.09,0.17020845413208
177,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,True,1,2.0174367427825928,0.2866666666666667,0.205,0.1491990089416504
178,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,False,1,0.2262322008609771,0.96,0.725,0.101525068283081
179,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,True,1,0.2183110564947128,0.9533333333333334,0.72,0.118053913116455
180,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,False,1,2.0932936668396,0.25,0.155,0.1678774356842041
181,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,True,1,2.1229231357574463,0.2733333333333333,0.21,0.1698873043060302
182,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,False,1,0.0859263837337493,0.9866666666666668,0.68,0.1220295429229736
183,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,True,1,0.0907527431845665,0.9933333333333332,0.67,0.1298599243164062
184,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,False,1,2.2498891353607178,0.1733333333333333,0.125,0.2096667289733886
185,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,True,1,2.2267682552337646,0.1833333333333333,0.115,0.2387676239013672
186,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,False,1,0.0478343777358531,0.9966666666666668,0.605,0.1266889572143554
187,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,True,1,0.0350936204195022,1.0,0.635,0.1337299346923828
188,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,False,1,2.2639319896698,0.17,0.095,0.2168011665344238
189,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,True,1,2.270052671432495,0.1366666666666666,0.105,0.2328968048095703
190,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,False,1,0.0259409099817276,0.9966666666666668,0.525,0.1429107189178466
191,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,True,1,0.0147480024024844,1.0,0.595,0.1434192657470703
192,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,False,2,1.6738927364349363,0.7666666666666667,0.63,0.084012746810913
193,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,True,2,1.578969955444336,0.8233333333333334,0.69,0.0801427364349365
194,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,False,2,1.363336443901062,0.7633333333333333,0.73,0.061704397201538
195,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,True,2,1.336009860038757,0.77,0.71,0.0631592273712158
196,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,False,2,0.325743168592453,0.9766666666666668,0.98,0.1078426837921142
197,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,True,2,0.2748177349567413,0.9833333333333332,0.98,0.12363862991333
198,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,False,2,0.380396157503128,0.8833333333333333,0.78,0.0847480297088623
199,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,True,2,0.3726303577423095,0.8933333333333333,0.74,0.0815377235412597
200,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,False,2,0.1872981786727905,0.97,0.94,0.1354775428771972
201,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,True,2,0.1247652322053909,0.98,0.945,0.1449000835418701
202,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,False,2,0.2390141487121582,0.9633333333333334,0.71,0.1047048568725586
203,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,True,2,0.2272707372903823,0.95,0.755,0.0919501781463623
204,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,False,2,0.1106751412153244,0.9733333333333334,0.89,0.1773796081542968
205,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,True,2,0.0919865444302558,0.9766666666666668,0.895,0.1941146850585937
206,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,False,2,0.0496634468436241,0.9966666666666668,0.685,0.1157355308532714
207,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,True,2,0.0603379048407077,1.0,0.665,0.107661485671997
208,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,False,2,0.3414257168769836,0.8833333333333333,0.785,0.1938321590423584
209,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,True,2,0.1288951635360717,0.97,0.865,0.1982486248016357
210,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,False,2,0.0297598671168088,1.0,0.635,0.1427907943725586
211,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,True,2,0.0426932387053966,0.9966666666666668,0.605,0.1531345844268798
212,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,False,2,1.3027145862579346,0.4666666666666667,0.41,0.2347745895385742
213,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,True,2,1.116599440574646,0.58,0.485,0.2224419116973877
214,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,False,2,0.0312254782766103,0.99,0.6,0.1442408561706543
215,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,True,2,0.0159268882125616,1.0,0.565,0.1451172828674316
216,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,2,1.7792505025863647,0.6666666666666666,0.592964824120603,0.0995540618896484
217,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,2,1.7191323041915894,0.7866666666666666,0.6884422110552764,0.0799980163574218
218,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,2,1.3814830780029297,0.7666666666666667,0.6331658291457286,0.066880464553833
219,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,2,1.2844678163528442,0.8033333333333333,0.6884422110552764,0.0629549026489257
220,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,2,0.7069366574287415,0.9633333333333334,0.9346733668341708,0.1095752716064453
221,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,2,0.5833684802055359,0.9633333333333334,0.9296482412060302,0.1289064884185791
222,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,2,0.388443261384964,0.8833333333333333,0.7386934673366834,0.1014845371246337
223,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,2,0.4072667956352234,0.87,0.7688442211055276,0.0939769744873046
224,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,2,0.4557258486747741,0.87,0.8492462311557789,0.1774284839630127
225,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,2,0.2970319986343384,0.9266666666666666,0.8994974874371859,0.1687028408050537
226,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,2,0.2537630796432495,0.9333333333333332,0.6834170854271356,0.0981891155242919
227,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,2,0.2115498334169387,0.9533333333333334,0.6984924623115578,0.1197662353515625
228,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,2,0.7526248097419739,0.7866666666666666,0.7788944723618091,0.1741344928741455
229,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,2,0.6495251655578613,0.8066666666666666,0.7135678391959799,0.1703865528106689
230,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,2,0.0803224220871925,0.9966666666666668,0.6683417085427136,0.1189212799072265
231,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,2,0.0953909382224083,0.9933333333333332,0.6633165829145728,0.1263463497161865
232,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,2,1.1672292947769165,0.6133333333333333,0.5326633165829145,0.2003741264343261
233,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,2,1.071675181388855,0.5633333333333334,0.542713567839196,0.1980185508728027
234,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,2,0.0289179030805826,1.0,0.6180904522613065,0.1350910663604736
235,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,2,0.025756960734725,1.0,0.6532663316582915,0.130460500717163
236,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,2,1.7877845764160156,0.2733333333333333,0.2211055276381909,0.2367579936981201
237,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,2,1.6645500659942627,0.2933333333333333,0.2462311557788944,0.2358748912811279
238,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,2,0.0232427436858415,1.0,0.5477386934673367,0.1391451358795166
239,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,2,0.0179935246706008,1.0,0.5527638190954773,0.1361036300659179
240,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,2,2.0253233909606934,0.37,0.265,0.0869975090026855
241,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,2,1.9210081100463867,0.4966666666666666,0.435,0.0843977928161621
242,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,2,1.3315188884735107,0.77,0.735,0.0642380714416503
243,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,2,1.29721999168396,0.78,0.73,0.0640077590942382
244,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,2,1.1884689331054688,0.7333333333333333,0.615,0.1175751686096191
245,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,2,1.0843491554260254,0.7766666666666666,0.675,0.1119205951690673
246,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,2,0.3758554458618164,0.8866666666666667,0.77,0.0798976421356201
247,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,2,0.4105545580387115,0.8833333333333333,0.75,0.0858035087585449
248,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,2,1.488251805305481,0.51,0.38,0.1595516204833984
249,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,2,1.1105506420135498,0.6533333333333333,0.54,0.1499087810516357
250,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,2,0.2236513495445251,0.94,0.745,0.1054115295410156
251,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,2,0.2060755044221878,0.96,0.74,0.1104001998901367
252,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,2,1.7563836574554443,0.4233333333333333,0.325,0.1904847621917724
253,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,2,1.6050543785095217,0.4533333333333333,0.345,0.1951212882995605
254,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,False,2,0.0956315472722053,0.98,0.7,0.1130974292755127
255,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",4,True,2,0.1185574755072593,0.9833333333333332,0.715,0.1088824272155761
256,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,2,1.912142992019653,0.32,0.23,0.1853594779968261
257,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,2,1.869818091392517,0.2866666666666667,0.225,0.2118368148803711
258,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,False,2,0.0528834536671638,0.9933333333333332,0.66,0.138533353805542
259,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",5,True,2,0.0320719815790653,0.9966666666666668,0.65,0.1277861595153808
260,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,2,2.0928211212158203,0.1766666666666666,0.2,0.2159688472747802
261,GCN,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,2,2.038702726364136,0.2666666666666666,0.235,0.2348706722259521
262,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,False,2,0.0197932440787553,1.0,0.575,0.1818094253540039
263,MLP,"$p_{ii}=\nicefrac{3}{100}$, $p_{ij}=\nicefrac{6}{900}$",6,True,2,0.0226410385221242,1.0,0.635,0.141791820526123
264,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,False,2,2.187258005142212,0.21,0.1,0.0962445735931396
265,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,True,2,2.158524990081787,0.2933333333333333,0.155,0.0874509811401367
266,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,False,2,1.4002302885055542,0.7566666666666667,0.665,0.0729494094848632
267,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",1,True,2,1.3487080335617063,0.76,0.685,0.0653648376464843
268,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,False,2,1.6602044105529783,0.4866666666666667,0.35,0.1185638904571533
269,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,True,2,1.7678544521331787,0.44,0.335,0.11726975440979
270,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,False,2,0.4187939763069153,0.88,0.72,0.0834560394287109
271,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",2,True,2,0.4611769020557403,0.85,0.69,0.0860826969146728
272,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,False,2,2.125434637069702,0.2233333333333333,0.14,0.1709628105163574
273,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,True,2,1.981295585632324,0.2666666666666666,0.205,0.1510782241821289
274,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,False,2,0.2750329077243805,0.9233333333333332,0.74,0.1018610000610351
275,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",3,True,2,0.25151127576828,0.9333333333333332,0.71,0.1012165546417236
276,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,False,2,2.1155285835266118,0.25,0.18,0.1902437210083007
277,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,True,2,2.064419746398926,0.2666666666666666,0.165,0.1795411109924316
278,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,False,2,0.0885067880153656,0.99,0.64,0.1281678676605224
279,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",4,True,2,0.107422761619091,0.9766666666666668,0.605,0.122821569442749
280,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,False,2,2.259350061416626,0.16,0.095,0.2088773250579834
281,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,True,2,2.1861727237701416,0.1966666666666666,0.135,0.1940906047821045
282,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,False,2,0.0498457625508308,0.99,0.565,0.1404118537902832
283,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",5,True,2,0.0354142375290393,0.9966666666666668,0.56,0.1490194797515869
284,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,False,2,2.2809126377105717,0.1166666666666666,0.125,0.2284324169158935
285,GCN,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,True,2,2.2558226585388184,0.13,0.115,0.2155094146728515
286,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,False,2,0.0211146697402,1.0,0.555,0.1331720352172851
287,MLP,"$p_{ii}=\nicefrac{1}{100}$, $p_{ij}=\nicefrac{9}{900}$",6,True,2,0.03122528642416,0.99,0.575,0.1456851959228515
288,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,False,3,1.665398120880127,0.83,0.785,0.0867047309875488
289,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,True,3,1.6808456182479858,0.86,0.855,0.0924301147460937
290,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,False,3,1.4228003025054932,0.7833333333333333,0.805,0.0609033107757568
291,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",1,True,3,1.409227967262268,0.81,0.755,0.0683927536010742
292,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,False,3,0.3365815877914428,0.98,0.985,0.1090762615203857
293,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,True,3,0.2788390517234802,0.9866666666666668,0.985,0.12575364112854
294,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,False,3,0.40712571144104,0.8966666666666666,0.775,0.0772953033447265
295,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",2,True,3,0.3985586166381836,0.8733333333333333,0.78,0.0854876041412353
296,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,False,3,0.1745264679193496,0.96,0.935,0.1620795726776123
297,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,True,3,0.0867302417755127,0.99,0.98,0.193692922592163
298,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,False,3,0.1908924281597137,0.9666666666666668,0.75,0.1195030212402343
299,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",3,True,3,0.1909715831279754,0.9433333333333334,0.72,0.1304032802581787
300,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,False,3,0.0615118853747844,0.99,0.935,0.2324500083923339
301,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,True,3,0.1156460419297218,0.97,0.92,0.2250261306762695
302,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,False,3,0.0875291302800178,0.9833333333333332,0.715,0.1265029907226562
303,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",4,True,3,0.0628835707902908,0.9866666666666668,0.69,0.126434326171875
304,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,False,3,0.2770270109176636,0.9233333333333332,0.85,0.231555700302124
305,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,True,3,0.183352380990982,0.9466666666666668,0.89,0.197263479232788
306,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,False,3,0.0347651988267898,1.0,0.695,0.1341137886047363
307,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",5,True,3,0.0422163121402263,0.99,0.65,0.1531856060028076
308,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,False,3,0.383703351020813,0.84,0.8,0.2265048027038574
309,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,True,3,0.6469035744667053,0.78,0.735,0.2228147983551025
310,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,False,3,0.029485784471035,0.9933333333333332,0.585,0.1487629413604736
311,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{3}{900}$",6,True,3,0.0202193483710289,0.9966666666666668,0.58,0.1606996059417724
312,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,3,1.7433319091796875,0.7,0.665,0.0916664600372314
313,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,3,1.743566632270813,0.7266666666666667,0.71,0.1001312732696533
314,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,False,3,1.4101415872573853,0.7566666666666667,0.75,0.0721652507781982
315,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",1,True,3,1.3990628719329834,0.7366666666666667,0.745,0.0600690841674804
316,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,3,0.6548714637756348,0.94,0.92,0.1089866161346435
317,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,3,0.5521790981292725,0.9666666666666668,0.945,0.1151657104492187
318,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,False,3,0.4606134593486786,0.8466666666666667,0.77,0.0889732837677002
319,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",2,True,3,0.4088508784770965,0.8766666666666667,0.795,0.0819411277770996
320,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,3,0.5347639322280884,0.86,0.87,0.1332945823669433
321,GCN,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,True,3,0.3573915958404541,0.9,0.9,0.1572837829589843
322,MLP,"$p_{ii}=\nicefrac{6}{100}$, $p_{ij}=\nicefrac{6}{900}$",3,False,3,0.2340520173311233,0.9533333333333334,0.76,0.1145446300506591
